date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20120726,0.4625694751739502,2.2585506439208984,0.48825228214263916,2.1880276203155518,,,1.6058629751205444,1.6272833347320557,0.42311111092567444,0.4568573236465454
20120727,0.34073978662490845,1.231131911277771,0.27510184049606323,,,,1.2707195281982422,0.3599979281425476,0.2047247439622879,0.2956012785434723
20120728,0.37820056080818176,1.5561256408691406,0.519094705581665,,4.064813137054443,0.7775081992149353,0.7855543494224548,0.576476514339447,0.5661517977714539,0.32275933027267456
20120729,0.2726866602897644,0.4849349856376648,0.3351094722747803,1.1836622953414917,2.352850914001465,0.9097251892089844,0.3442586362361908,0.5642725825309753,0.32618412375450134,0.3048727512359619
20120730,0.4181661009788513,,1.614020586013794,,,0.5692355632781982,,0.6238790154457092,0.29869136214256287,0.3651702105998993
20120731,0.6941990852355957,5.708086967468262,0.618361234664917,1.0392082929611206,3.6124634742736816,0.8517671227455139,0.699406623840332,0.9378523230552673,0.34068727493286133,0.33609098196029663
20120801,0.8905386924743652,2.969101905822754,0.8616666793823242,2.8678765296936035,7.8083343505859375,0.7643134593963623,1.2106937170028687,1.2093161344528198,0.5615336298942566,0.895788311958313
20120802,0.443663090467453,2.3168752193450928,0.537744402885437,3.2746083736419678,,,,0.885918140411377,,0.6820836663246155
20120803,0.5538339614868164,2.9727044105529785,0.5536165833473206,1.0768600702285767,4.062884330749512,0.7067899703979492,0.5833603143692017,0.783219039440155,0.6535278558731079,0.6082412600517273
20120804,0.46954336762428284,3.415217399597168,0.5571345686912537,4.180145263671875,7.082725524902344,0.4666518568992615,0.552539050579071,0.6171541810035706,0.347842812538147,1.234448790550232
20120805,0.41426023840904236,3.1671271324157715,0.31876182556152344,,,0.4454166293144226,,0.3845070004463196,,
20120806,0.47760552167892456,2.990513324737549,0.6491079926490784,,,0.5396396517753601,0.9024505019187927,0.6016526222229004,0.41531041264533997,0.5232741832733154
20120807,0.7551223635673523,2.9159834384918213,0.6360631585121155,,4.884357452392578,0.8246857523918152,0.9996681809425354,0.7806209325790405,0.5950571894645691,5.3519206047058105
20120808,0.23874633014202118,,0.4080016016960144,,,0.5422959923744202,,0.7132260203361511,0.4423077702522278,0.42969316244125366
20120809,0.37605103850364685,1.5115891695022583,0.39479488134384155,1.1613924503326416,3.8145768642425537,0.6036821007728577,0.6725940704345703,0.6814202666282654,0.4188837707042694,0.5712720155715942
20120810,0.5009334683418274,4.481019020080566,0.19496190547943115,,,,,0.3837796747684479,0.3209134638309479,
20120811,0.4530256986618042,,0.4335903227329254,,,0.43876081705093384,,1.0658466815948486,0.3656608462333679,0.39311137795448303
20120812,0.5835890173912048,4.331264495849609,0.6983067989349365,2.712939739227295,3.0925118923187256,0.8852984309196472,0.5345218181610107,0.7812093496322632,0.3605802357196808,0.46973717212677
20120813,,,,,,,,,,5.915929794311523
20120814,0.2723175287246704,2.219311475753784,0.3365730047225952,0.9568009376525879,4.033649444580078,0.4280335307121277,1.1556867361068726,0.6127758622169495,0.3455631732940674,0.28504347801208496
20120815,0.40523791313171387,0.3839145004749298,0.24586299061775208,,,,0.218775674700737,0.33489111065864563,0.30980604887008667,0.2699137330055237
20120816,0.2951616048812866,0.7056008577346802,0.2672198712825775,,,,,,,0.4121442139148712
20120817,0.3853955566883087,1.961578607559204,0.5949518084526062,1.359179973602295,3.103874683380127,0.5194366574287415,1.5319372415542603,0.6377055048942566,0.31713032722473145,0.45472586154937744
20120818,0.37223300337791443,1.6286885738372803,0.387101948261261,0.8124515414237976,2.7890806198120117,0.5436154007911682,0.927966296672821,0.8072144389152527,0.41867777705192566,0.24400629103183746
20120819,0.5072958469390869,1.793477177619934,0.4759541153907776,,2.1264777183532715,0.4710240960121155,1.3219116926193237,0.5610961318016052,0.7763882279396057,0.2005433440208435
20120820,0.579853892326355,1.534666895866394,0.4838929772377014,,,0.5272249579429626,0.6427743434906006,0.5124790668487549,,0.4090408980846405
20120821,0.459119975566864,0.8488839268684387,0.5504741668701172,,,0.7422429323196411,0.5205774307250977,0.5510976314544678,0.3568207025527954,0.30995455384254456
20120822,0.29565587639808655,2.261539936065674,,,,0.46856507658958435,1.4625015258789062,,0.3157121241092682,0.5293155312538147
20120823,0.3987537622451782,1.636973261833191,0.3167499005794525,,,,,0.3394213616847992,0.20842601358890533,1.035503625869751
20120824,0.41074851155281067,0.7677081227302551,0.4812096655368805,,,0.5811116695404053,0.9027647972106934,0.5225947499275208,0.3137868642807007,0.3461870551109314
20120825,0.25674906373023987,2.1027939319610596,0.35031917691230774,,,,,0.357257604598999,0.2446071207523346,0.3383866846561432
20120826,0.4130858778953552,2.0351898670196533,0.3587147891521454,,2.547269344329834,0.3954831063747406,1.4757373332977295,0.7541437745094299,,0.2613207697868347
20120827,0.5487668514251709,,0.4325801432132721,,,,,,,
20120828,0.33447372913360596,,,,,,,,,6.941443920135498
20120829,0.29196664690971375,0.6636009812355042,0.36776843667030334,,2.9828872680664062,0.4141688346862793,0.597650408744812,0.4410460293292999,0.23103545606136322,1.2859457731246948
20120830,,,,,,,,0.5773720741271973,0.26661020517349243,0.4088318347930908
20120831,0.4683389961719513,1.6159390211105347,0.8091452717781067,,,,,0.5556321740150452,0.36247363686561584,0.6373054385185242
20120901,0.40256181359291077,2.4764139652252197,0.6293793320655823,2.3912837505340576,4.6832356452941895,0.9104698896408081,0.9745361804962158,0.8176926970481873,0.8652531504631042,3.2380850315093994
20120902,0.5855041146278381,3.651609182357788,0.6673107743263245,2.7305727005004883,6.618346691131592,0.7825793027877808,1.1254777908325195,0.6951721906661987,0.45568811893463135,0.8259792327880859
20120903,0.5007320046424866,2.177030563354492,0.6578364968299866,,,,,0.3298976421356201,,0.7803548574447632
20120904,,1.9889652729034424,0.5419878363609314,,,,1.7611615657806396,1.447845697402954,2.1623167991638184,2.9293863773345947
20120905,0.5079428553581238,2.830288887023926,,,,,,,0.44611987471580505,0.42994800209999084
20120906,0.2481701672077179,,,,,,,,,0.5149743556976318
20120907,0.3584124743938446,1.9636245965957642,0.4528610408306122,,,0.6036561131477356,1.1360269784927368,0.7038769125938416,0.2415081113576889,
20120908,0.39787331223487854,1.8394277095794678,0.5920127630233765,,,0.988082230091095,0.7207885980606079,0.5693073868751526,,0.6569890379905701
20120909,0.47616466879844666,1.952402949333191,0.6224385499954224,1.5117167234420776,3.5075230598449707,0.7751524448394775,1.3633896112442017,0.6666931509971619,0.7589835524559021,1.091941237449646
20120910,0.37173396348953247,2.0544373989105225,0.5284961462020874,1.6500980854034424,3.928677797317505,0.6407262682914734,1.0926353931427002,0.6352279186248779,0.6570020318031311,0.8352725505828857
20120911,0.4073203206062317,2.5311994552612305,0.4773086607456207,1.529923439025879,4.0994110107421875,0.8464812636375427,0.8749329447746277,0.739732027053833,0.612531304359436,0.7872164845466614
20120912,0.2548041045665741,,0.20963533222675323,,,,,0.33982086181640625,0.37295013666152954,0.24349376559257507
20120913,0.389062762260437,2.1115288734436035,0.5100961923599243,,4.58743953704834,0.5945842266082764,0.7649027705192566,0.6787867546081543,0.5636031627655029,0.5554742217063904
20120914,0.7255803942680359,1.47076416015625,0.2168789803981781,,,,,0.34390485286712646,0.26658958196640015,0.33930689096450806
20120915,,,,,2.596684455871582,0.6177011728286743,,,0.22194473445415497,0.1777409315109253
20120916,0.6177472472190857,2.1368463039398193,0.30474039912223816,,0.9694890379905701,0.34772318601608276,0.3512938320636749,0.26351678371429443,0.33356672525405884,0.18745635449886322
20120917,0.3631415069103241,0.33562061190605164,0.39869165420532227,,,0.49236512184143066,,0.6215481758117676,0.6320923566818237,0.4542342722415924
20120918,0.4400600492954254,3.3136675357818604,0.4117741882801056,3.6105494499206543,7.885832786560059,0.9577375650405884,0.955741286277771,0.48159873485565186,0.6460697650909424,0.4259893298149109
20120919,0.38891926407814026,1.6406432390213013,0.6017956137657166,,,,,,1.222145915031433,0.613129198551178
20120920,0.23430797457695007,,0.3573903441429138,1.6441924571990967,4.218166828155518,0.4060332179069519,0.6771179437637329,0.502669632434845,0.37339040637016296,0.7579371333122253
20120921,0.3555375039577484,4.071887969970703,0.4221019744873047,1.9977672100067139,7.894038677215576,0.5773176550865173,1.3444592952728271,0.46841883659362793,0.5656540989875793,0.45529046654701233
20120922,0.3367670774459839,,0.2922670245170593,,,,,,0.9779908061027527,1.318361520767212
20120923,0.3052326738834381,0.832011342048645,0.35873931646347046,1.2774797677993774,5.07260799407959,0.41719162464141846,0.7000840902328491,0.39904969930648804,0.4841032028198242,1.1900880336761475
20120924,0.48852425813674927,2.4057230949401855,0.49083995819091797,2.1117167472839355,3.3906543254852295,0.7715054154396057,0.850269079208374,0.3110191822052002,0.3150310516357422,0.3518458604812622
20120925,0.40236005187034607,2.544433832168579,0.5770207643508911,1.9628663063049316,4.511084079742432,0.6012597680091858,0.9476156830787659,0.5683670043945312,0.5525794625282288,0.7027071714401245
20120926,0.28842800855636597,0.40008488297462463,0.41701188683509827,,,0.4505981206893921,,0.42367973923683167,0.4729536771774292,0.39782091975212097
20120927,0.22534622251987457,0.7551231384277344,0.39648303389549255,,,,,1.11496102809906,0.561258852481842,4.006240367889404
20120928,0.3016074001789093,0.8573696613311768,0.32542067766189575,,2.702197551727295,0.24391819536685944,0.821540117263794,0.3560851514339447,0.3438953161239624,0.25196295976638794
20120929,0.3174717426300049,1.6028385162353516,0.38240933418273926,,,0.39458346366882324,1.080613136291504,0.5808374285697937,0.3982045352458954,0.472797155380249
20120930,0.2919352352619171,1.1851056814193726,0.33251768350601196,0.9667096138000488,3.175455331802368,0.4735846519470215,0.6713433861732483,0.49989935755729675,0.27239006757736206,0.45706793665885925
20121001,0.3918483555316925,1.6477158069610596,0.41129884123802185,1.825471043586731,3.164698600769043,0.7492964267730713,0.710410475730896,0.8985565900802612,0.386606365442276,0.4291231632232666
20121002,0.37501490116119385,2.442638874053955,0.4840376377105713,2.384042978286743,5.120449542999268,0.5686628222465515,1.1953505277633667,0.5394294857978821,0.514846682548523,1.7318975925445557
20121003,0.3917488157749176,2.560772180557251,0.48218876123428345,3.326958417892456,5.365555763244629,1.017173171043396,0.5918952226638794,0.46424129605293274,0.6410133242607117,1.1637979745864868
20121004,0.5311213135719299,3.6763389110565186,0.623396635055542,1.618321180343628,10.893453598022461,1.0874325037002563,0.9984117746353149,0.47614800930023193,0.6135784983634949,0.8249666690826416
20121005,,,0.3917371332645416,,,0.286105215549469,,0.5111134052276611,0.5659018754959106,0.6893593668937683
20121006,0.3046046495437622,1.3603498935699463,0.23615914583206177,,1.975162148475647,0.5438543558120728,0.44529256224632263,0.42504608631134033,0.7250806093215942,0.49574312567710876
20121008,0.30039623379707336,0.9075402617454529,0.49090704321861267,2.375469207763672,4.232793807983398,0.925849974155426,0.6814112067222595,0.5994921922683716,0.9613544344902039,0.5338231325149536
20121009,0.44670867919921875,2.646873712539673,0.4717831015586853,2.4726736545562744,5.720361709594727,0.8721903562545776,0.8156418800354004,0.592121958732605,0.982350766658783,0.9033915996551514
20121010,,0.2818571925163269,0.5672809481620789,,,0.5415534377098083,0.20527130365371704,0.228133425116539,0.32428911328315735,0.2626989185810089
20121011,0.298460453748703,,,,,,,,,0.4005303382873535
20121012,0.33957013487815857,1.5111141204833984,0.4166353940963745,1.9440898895263672,2.9770407676696777,0.4444827437400818,0.5275952816009521,0.4585077166557312,0.23464979231357574,
20121013,0.37169936299324036,2.2719078063964844,0.4878270626068115,4.303450107574463,4.702569484710693,0.7132666110992432,0.44538888335227966,0.7337676286697388,0.5448423027992249,0.2686593234539032
20121014,0.9927315711975098,0.7751175165176392,0.48504531383514404,,8.050444602966309,0.7884560227394104,0.31547728180885315,0.6464883685112,0.7445988059043884,1.1187825202941895
20121015,0.2799678444862366,2.475839376449585,0.3488472104072571,2.203305721282959,4.890079975128174,0.8662351369857788,0.4603671431541443,0.46289440989494324,0.49059757590293884,0.388529896736145
20121016,0.255402147769928,,,,,,,,,0.21026043593883514
20121017,0.3236214518547058,1.834280014038086,0.3762529492378235,1.7680749893188477,,0.5576700568199158,0.3239005208015442,0.5118136405944824,0.43738266825675964,0.2794319987297058
20121018,0.3551342487335205,,0.3238428235054016,,,,,0.5032446980476379,0.706196665763855,
20121019,0.3968963325023651,2.4938530921936035,0.42964833974838257,5.083867073059082,6.13932991027832,0.8867452144622803,0.47520729899406433,0.4882906377315521,0.5108295679092407,1.0655415058135986
20121020,0.608462393283844,3.5191400051116943,0.24584585428237915,,,,,0.20434801280498505,0.3486033082008362,0.27600133419036865
20121021,0.29670992493629456,,0.5218563079833984,1.950451374053955,3.315803050994873,0.5410067439079285,0.6056230664253235,0.40680941939353943,0.4394562542438507,0.35961997509002686
20121022,0.32801875472068787,2.0821533203125,0.45552942156791687,,5.312979221343994,,,,,0.7547465562820435
20121023,,3.3148531913757324,,,,,,,,
20121024,0.24790146946907043,,0.20199182629585266,,,,,,,
20121025,0.2815925180912018,1.1140530109405518,0.5783097147941589,1.1749411821365356,2.3240654468536377,,,,0.18249793350696564,
20121026,,1.7843221426010132,0.6349115371704102,,3.472893238067627,0.40253326296806335,0.5217667818069458,0.5141012072563171,0.397233247756958,0.37747347354888916
20121027,0.3157320022583008,,0.3337600529193878,,,,,,,0.1784243881702423
20121028,0.24255530536174774,1.3279119729995728,0.39843788743019104,1.9219577312469482,2.6204452514648438,0.4483383893966675,0.4756280779838562,0.3212137222290039,0.37128832936286926,0.7959750890731812
20121029,0.3270699381828308,2.4384336471557617,0.42329567670822144,3.53047513961792,6.057341575622559,0.7469694018363953,0.36956074833869934,0.4777098298072815,0.5867744088172913,0.5234920978546143
20121030,,2.670212507247925,,,6.407736778259277,,,0.3576086461544037,0.8048852682113647,0.9613889455795288
20121031,,,,,,,,,0.457011878490448,
20121101,,,,,,,,,,0.47024527192115784
20121102,,,,,,,,,,0.5485044717788696
20121103,0.3815722167491913,0.9020155668258667,0.36858654022216797,,,0.27756989002227783,0.4588623344898224,0.40708598494529724,0.3061201274394989,
20121104,0.3626861274242401,3.2331554889678955,0.3556130528450012,,,0.7316291928291321,0.33717113733291626,0.392350435256958,0.5262550711631775,0.3732242286205292
20121105,,,,,,,,,,
20121106,,3.1994006633758545,,,,,,,0.5466824173927307,0.5376095175743103
20121107,0.27065157890319824,,,,,,,,,
20121108,0.2858067750930786,1.727159023284912,0.3110659122467041,1.195875644683838,3.1647748947143555,0.39685872197151184,0.4445892572402954,0.2830016613006592,0.5031331181526184,0.7879830598831177
20121109,0.31165406107902527,1.4956133365631104,0.27905580401420593,3.435720682144165,4.166656970977783,1.575530767440796,,0.19948939979076385,0.7679754495620728,0.5669798254966736
20121110,0.4021576941013336,2.3913514614105225,0.451534628868103,1.9155000448226929,4.520811557769775,0.6009061336517334,0.4630962014198303,0.3071461617946625,0.5070808529853821,1.1602370738983154
